objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
134837,MainField,F-1,0xb3caa2b3a547a9fa,Enemy_Bokoblin_Middle,Surface96,Thyphlo Ruins,0,,1,,,"[118.38, 222.05, -3417.29]",Table,['Default']
134914,MainField,F-1,0x836941cb1d2f356b,Enemy_Bokoblin_Middle,Surface96,Thyphlo Ruins,1,['Weapon_Spear_108'],1,,,"[246.97, 173.08, -3649.5]",Table,['Default']
144962,MainField,F-4,0xbf0c20a9273ef481,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01', 'Obj_ArmorSpike_A', 'BokoblinBasket_Apple']",0,,,"[954.72, 186.84, -597.42]",Table,['Default']
146991,MainField,F-4,0xf18642b794ccad16,Enemy_Bokoblin_Middle,Surface76,Lookout Landing,1,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[214.79, 126.74, -666.98]",Table,['Default']
147074,MainField,F-4,0x242926de39e5614e,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Bow_003', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[736.77, 179.68, -754.56]",Table,['Fire']
147158,MainField,F-4,0x25d38613160c487c,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[854.9, 173.13, -526.44]",Table,['Arrow']
147159,MainField,F-4,0x4253443bce9ae705,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",1,,,"[920.42, 186.71, -509.79]",Table,['Default']
147160,MainField,F-4,0xfbc362d007607887,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01', 'Obj_ArmorSpike_A']",1,,,"[892.46, 151.61, -937.61]",Table,['Default']
147161,MainField,F-4,0xe46a58b530893344,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinBasket_Apple']",1,,,"[886.63, 151.65, -939.76]",Table,['Arrow']
147162,MainField,F-4,0x253f9dda76fcf730,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'DgnObj_SpikeBall_A', 'AsbObj_SpikeDynamic_A_01', 'BokoblinBasket_Apple']",1,,,"[517.37, 141.96, -877.77]",Table,['Default']
147237,MainField,F-4,0x7fc7a81422745bd6,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Bow_003', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[655.2, 191.46, -877.15]",Table,['Thunder']
155154,MainField,F-6,0xfcfbfbf0d5e42ab4,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01']",0,,,"[24.18, 135.74, 1281.17]",Table,['Default']
155155,MainField,F-6,0xe160142086eb5db9,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,1,"['Weapon_Lsword_108', 'AsbObj_RockParts_C_S_01']",0,,,"[19.43, 126.86, 1287.19]",Table,['Default']
155609,MainField,F-6,0x497fd0565f458435,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,['BokoblinBasket_Apple'],0,,,"[41.98, 132.85, 1056.94]",Table,['Default']
157156,MainField,F-6,0x98ae1f8052b21fe0,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,,1,,,"[499.87, 115.29, 1642.84]",Table,['Default']
157157,MainField,F-6,0x8eeb8af262129c18,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,1,"['Weapon_Sword_108', 'Weapon_Shield_005', 'Obj_ArmorSpike_A']",1,,,"[476.26, 115.33, 1634.08]",Table,['Default']
157158,MainField,F-6,0x216e1792eb0696d0,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Sword_103'],1,,,"[471.69, 115.63, 1640.04]",Table,['Default']
157194,MainField,F-6,0x0289e05d51da439d,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,1,,1,,,"[229.94, 115.55, 1292.45]",Table,['Default']
157195,MainField,F-6,0x3fa9ee85f918b2b4,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,,1,,,"[230.23, 115.67, 1286.32]",Table,['Default']
157385,MainField,F-6,0xf8896b9544c4cc89,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[16.35, 119.66, 1295.95]",Table,['Default']
157388,MainField,F-6,0xd04885e92d05a1db,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[19.72, 119.92, 1298.71]",Table,['Default']
157553,MainField,F-6,0x1f90bb2b32c492a7,Enemy_Bokoblin_Middle,Surface70,Hyrule Field,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[6.63, 117.08, 1591.28]",Table,['Default']
157554,MainField,F-6,0xa3ade6ccb58fc662,Enemy_Bokoblin_Middle,Surface70,Hyrule Field,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[13.55, 117.07, 1589.44]",Table,['Default']
157557,MainField,F-6,0x725c5b5f3b6f1bcc,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,1,"['Weapon_Bow_003', 'BokoblinBasket_Meat_02']",1,,,"[499.83, 156.88, 1795.74]",Table,['Arrow']
157558,MainField,F-6,0x8d1f0e183fdd9b1f,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinBasket_Meat_02']",1,,,"[484.54, 160.94, 1809.34]",Table,['Arrow']
157606,MainField,F-6,0x189730ebe5f0f6f4,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[749.27, 115.41, 1762.07]",Table,['Default']
157639,MainField,F-6,0x86d4aeb1713ea47a,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,['Weapon_Bow_003'],1,,,"[138.11, 118.39, 1501.83]",Table,['Arrow']
157642,MainField,F-6,0x65bd16a1f5016647,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,['Weapon_Bow_003'],1,,,"[63.69, 118.34, 1468.11]",Table,['Arrow']
157644,MainField,F-6,0xbdad28aec7905a5d,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,['Weapon_Spear_108'],1,,,"[95.1, 118.33, 1534.3]",Table,['Default']
157875,MainField,F-6,0x12507a76bb326bd1,Enemy_Bokoblin_Middle,Surface32,Hyrule Field,0,"['Weapon_Sword_108', 'Item_Mushroom_E', 'BokoblinBasket_FireFruit']",1,,,"[203.74, 115.86, 1295.02]",Table,['Default']
160538,MainField,F-7,0xfc367905aea6870a,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Apple']",0,,,"[515.1, 122.73, 2921.32]",Table,['Default']
160540,MainField,F-7,0xe992265296074e37,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_103', 'BokoblinBasket_Apple']",0,,,"[516.32, 123.06, 2937.58]",Table,['Default']
160631,MainField,F-7,0x701976deef2a62c9,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Bow_003', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[173.9, 129.23, 2904.5]",Table,['Thunder']
162156,MainField,F-7,0x4eb803e82966e5e2,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'BokoblinBasket_Meat_02']",1,,,"[603.81, 195.09, 2397.26]",Table,['Default']
162174,MainField,F-7,0x5021295174570c86,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Bow_003'],1,,,"[600.21, 195.01, 2423.94]",Table,['Arrow']
162177,MainField,F-7,0x3fa7962715c9b6fd,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,1,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[595.53, 194.99, 2425.94]",Table,['Default']
162178,MainField,F-7,0xe2dc3754a04a8240,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Lsword_108'],1,,,"[591.04, 195.07, 2423.78]",Table,['Default']
162258,MainField,F-7,0x425c18e9c01f891e,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Sword_103'],1,,,"[997.04, 219.96, 2233.08]",Table,['Default']
162263,MainField,F-7,0xd7eb90b6db8ddc1b,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,,1,,,"[749.42, 215.32, 2236.03]",Table,['Default']
162265,MainField,F-7,0xae5db0f612494da9,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,1,,1,,,"[743.95, 215.02, 2228.87]",Table,['Default']
162379,MainField,F-7,0x12823dc679da939d,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinBasket_Meat_02']",1,,,"[495.5, 114.44, 2149.49]",Table,['Arrow']
162380,MainField,F-7,0x602315fd980d24e9,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Bow_003'],1,,,"[495.5, 114.43, 2157.49]",Table,['Arrow']
162381,MainField,F-7,0x66323e77b7af2321,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Bow_003'],1,,,"[495.5, 114.44, 2153.49]",Table,['Arrow']
162382,MainField,F-7,0x26afb8c675795508,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['Weapon_Bow_004'],1,,,"[495.5, 114.45, 2145.49]",Table,['Arrow']
162383,MainField,F-7,0x488ec880e59ecdc4,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Bow_004', 'BokoblinBasket_Arrow']",1,,,"[495.5, 114.45, 2141.49]",Table,['Arrow']
162384,MainField,F-7,0x78f7e12cec6100f1,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,['BokoblinBasket_Meat_02'],1,,,"[129.18, 125.38, 2012.67]",Table,['Default']
165552,MainField,F-8,0x4ba999d179e18bb0,Enemy_Bokoblin_Middle,Surface24,Popla Foothills,0,['Weapon_Bow_003'],0,,,"[167.85, 219.04, 3561.46]",Table,['Arrow']
165554,MainField,F-8,0x5627b05822c3eb35,Enemy_Bokoblin_Middle,Surface24,Popla Foothills,0,['Weapon_Spear_108'],0,,,"[150.11, 210.85, 3549.72]",Table,['Default']
165556,MainField,F-8,0x1acc010f66e3e531,Enemy_Bokoblin_Middle,Surface24,Popla Foothills,1,['Weapon_Bow_003'],0,,,"[153.14, 210.85, 3538.35]",Table,['Arrow']
167567,MainField,F-8,0x8f4ffe34e0d90d31,Enemy_Bokoblin_Middle,Surface74,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[761.9, 123.02, 3094.83]",Table,['Default']
167568,MainField,F-8,0xac83e512a8b55c04,Enemy_Bokoblin_Middle,Surface74,Popla Foothills,0,['Weapon_Sword_103'],1,,,"[753.24, 122.87, 3094.81]",Table,['Default']
167712,MainField,F-8,0x4befddb6db52f7a2,Enemy_Bokoblin_Middle,Surface90,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[662.21, 106.72, 3896.4]",Table,['Default']
167749,MainField,F-8,0x8ee66f05c7c0d43b,Enemy_Bokoblin_Middle,Surface36,Popla Foothills,1,,1,,,"[648.23, 162.43, 3184]",Table,['Default']
167750,MainField,F-8,0xac487ffd9ae6e0c7,Enemy_Bokoblin_Middle,Surface36,Popla Foothills,0,,1,,,"[648.74, 162.89, 3190.11]",Table,['Default']
167756,MainField,F-8,0x61bcc4484339e6d8,Enemy_Bokoblin_Middle,Surface24,Popla Foothills,0,['Weapon_Bow_003'],1,,,"[144.82, 222.64, 3561.47]",Table,['Arrow']
167782,MainField,F-8,0xe2b165abb0500f07,Enemy_Bokoblin_Middle,Surface74,Popla Foothills,0,,1,,,"[79.39, 157.58, 3283.65]",Table,['Default']
167934,MainField,F-8,0xf1113239e1dabb93,Enemy_Bokoblin_Middle,Surface74,Popla Foothills,0,"['Weapon_Sword_108', 'BokoblinBasket_Item_Fruit_H']",1,,,"[530.4, 120.83, 3073.3]",Table,['Default']
167935,MainField,F-8,0x924a54f05be2a208,Enemy_Bokoblin_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_103', 'BokoblinBasket_Item_Fruit_H']",1,,,"[371.61, 118.04, 3051.45]",Table,['Default']
170210,MainField,G-1,0xec0a8430b199f6eb,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[1926.38, 498.09, -3025.67]",Table,['Default']
170211,MainField,G-1,0x19a7943670187853,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002']",1,,,"[1918.03, 498.71, -3017.12]",Table,['Default']
170212,MainField,G-1,0xb6f95055c008e50d,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002']",1,,,"[1923.62, 498.38, -3022.84]",Table,['Default']
170213,MainField,G-1,0x3d49e199940d5cc0,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[1920.82, 498.59, -3019.98]",Table,['Default']
170214,MainField,G-1,0xd5b559a03dd255ea,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035', 'BokoblinBasket_Meat_02']",1,,,"[1906.86, 499.89, -3005.69]",Table,['Default']
170215,MainField,G-1,0x7bb6eba4c6696af6,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[1912.45, 499.24, -3011.41]",Table,['Default']
170217,MainField,G-1,0x8b69f0bc95ac75d7,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_SharpRock_A_S_01']",1,,,"[1909.66, 499.55, -3008.54]",Table,['Default']
170218,MainField,G-1,0x61b55dc4c452e3d8,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[1915.24, 498.94, -3014.26]",Table,['Default']
171814,MainField,G-2,0x948a26a3a7e332b1,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,"['Weapon_Lsword_136', 'RockBall']",0,,,"[1474.82, 508.72, -2616.78]",Table,['Default']
171819,MainField,G-2,0x5d0424e14e475bda,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Sword_106'],0,,,"[1460.55, 504.61, -2614.9]",Table,['Default']
172531,MainField,G-2,0x4bba79132e1b4f25,Enemy_Bokoblin_Middle,Surface91,Eldin Canyon,0,"['Weapon_Spear_112', 'RockBall']",0,,,"[1371.41, 525.89, -2247.04]",Table,['Default']
172534,MainField,G-2,0x4bba791314f13348,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_106', 'Weapon_Shield_002']",0,,,"[1346.03, 529.48, -2248.27]",Table,['Default']
172536,MainField,G-2,0x4bba7913fc70eca7,Enemy_Bokoblin_Middle,Surface91,Eldin Canyon,0,['Weapon_Spear_106'],0,,,"[1373.53, 525.56, -2236.1]",Table,['Default']
173564,MainField,G-2,0x75b344ad8e1e57ca,Enemy_Bokoblin_Middle,Surface7,Thyphlo Ruins,0,['Weapon_Sword_112'],0,,,"[1062.57, 371.49, -2095.64]",Table,['Default']
173566,MainField,G-2,0x350081e956101e01,Enemy_Bokoblin_Middle,Surface7,Thyphlo Ruins,0,['Weapon_Sword_106'],0,,,"[1074.18, 371.81, -2103.43]",Table,['Default']
174833,MainField,G-2,0x4c7a927c97570ec8,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'Obj_ArmorSpike_A']",1,,,"[1595.32, 509.6, -2673.79]",Table,['Default']
174900,MainField,G-2,0x994c7fc8e768dd6a,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035', 'BokoblinBasket_Meat_02']",1,,,"[1751.72, 504.37, -2732.41]",Table,['Default']
174901,MainField,G-2,0xa6a3c88f71d8db98,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_035']",1,,,"[1749.06, 504.35, -2724.89]",Table,['Default']
174902,MainField,G-2,0xcece788d18d703d3,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002', 'RockBall']",1,,,"[1750.39, 504.42, -2728.62]",Table,['Default']
174949,MainField,G-2,0x4eb02c1c792272a1,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[1152.66, 452.39, -2507.91]",Table,['Default']
175135,MainField,G-2,0x7276601dd410b04e,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[1673.46, 505.06, -2709.77]",Table,['Default']
175149,MainField,G-2,0xb4026055ce5223f2,Enemy_Bokoblin_Middle,Surface67,Eldin Canyon,1,['Weapon_Lsword_112'],1,,,"[1807.07, 504.72, -2813.38]",Table,['Default']
175223,MainField,G-2,0xaf9f07e72c9ffd15,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[1256.7, 533.07, -2686.23]",Table,['Default']
175226,MainField,G-2,0x96efabd428404415,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[1249.06, 532.75, -2681.13]",Table,['Default']
175229,MainField,G-2,0x05620706261206b5,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[1140.91, 405.37, -2272.44]",Table,['Default']
175243,MainField,G-2,0x2d76ce9437a63934,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_L_01']",1,,,"[1657.73, 521.02, -2250.1]",Table,['Default']
175257,MainField,G-2,0xef8bb405244d389a,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,1,,1,,,"[1659.5, 511.78, -2191]",Table,['Default']
175262,MainField,G-2,0x3c2b4a47a7575c38,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,['Weapon_Sword_106'],1,,,"[2167.24, 634.54, -2288.84]",Table,['Default']
175274,MainField,G-2,0x27f0e3696b50a802,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,,1,,,"[1426.16, 395.52, -2037.64]",Table,['Default']
175391,MainField,G-2,0x5b39b4ef7685cce6,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,,1,,,"[1882.27, 506.65, -2481.45]",Table,['Default']
175393,MainField,G-2,0x03d944103f29c496,Enemy_Bokoblin_Middle,Surface105,Eldin Canyon,0,,1,,,"[1874.89, 506.14, -2491.93]",Table,['Default']
181290,MainField,G-3,0x9960061314178b04,Enemy_Bokoblin_Middle,Surface66,Eldin Canyon,0,['Weapon_Spear_103'],1,,,"[2006.94, 447.34, -1541.04]",Table,['Default']
181469,MainField,G-3,0x86194804f5fb59f7,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[1484.13, 398.88, -1438.3]",Table,['Default']
181470,MainField,G-3,0x335a6df4416c5f18,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_106', 'Weapon_Shield_035']",1,,,"[1477.04, 400.34, -1441.71]",Table,['Default']
181471,MainField,G-3,0xa72b67a020173021,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_106', 'Weapon_Shield_002']",1,,,"[1480.6, 399.51, -1440.01]",Table,['Default']
181472,MainField,G-3,0x58c32f6227e4389a,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_106', 'Weapon_Shield_035']",1,,,"[1487.68, 398.59, -1436.59]",Table,['Default']
181473,MainField,G-3,0xbe5f0dbb4eac5e58,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,"['Weapon_Sword_112', 'Weapon_Shield_035', 'BokoblinBasket_Meat_02']",1,,,"[1491.28, 397.4, -1434.88]",Table,['Default']
181491,MainField,G-3,0x8e1193c8459ec2ef,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[1376.48, 322.73, -1258.56]",Table,['Default']
181493,MainField,G-3,0xec91efc233708bda,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[1372.18, 322.54, -1265.99]",Table,['Default']
181605,MainField,G-3,0x30339186f6eeb948,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[1165.24, 315.58, -1632.24]",Table,['Default']
181682,MainField,G-3,0x605aa6d0e33f969f,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,['Weapon_Bow_003'],1,,,"[1502.09, 284.79, -1193.98]",Table,['Arrow']
181683,MainField,G-3,0x7f9efdd1c4d38395,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,"['Weapon_Sword_106', 'Weapon_Shield_002', 'AsbObj_RockParts_C_L_01', 'Obj_ArmorSpike_A']",1,,,"[1493.47, 285.49, -1193]",Table,['Default']
181799,MainField,G-3,0x267cfa7dfd83e30b,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[1801.01, 378.35, -1316.49]",Table,['Default']
181802,MainField,G-3,0xf885aadc7bb55bc7,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[1807.5, 378.57, -1314.5]",Table,['Default']
181808,MainField,G-3,0xd10bbfd2364a301b,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,1,,1,,,"[1482.67, 457.65, -1601.3]",Table,['Default']
181810,MainField,G-3,0x8aae5ee5945936b7,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[1484.21, 456.42, -1589.72]",Table,['Default']
181811,MainField,G-3,0x295b25ff06d32f56,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[1477.19, 455.62, -1597.59]",Table,['Default']
181813,MainField,G-3,0x0f32ff48ddc1604f,Enemy_Bokoblin_Middle,Surface7,Eldin Canyon,0,,1,,,"[1478.13, 455.05, -1590.19]",Table,['Default']
181814,MainField,G-3,0x4f121d16d7e53cf0,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,0,['BokoblinBasket_FireFruit'],1,,,"[1563.23, 171.88, -1013.77]",Table,['Default']
181828,MainField,G-3,0x3ff1a858faf76640,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,1,,1,,,"[1342.55, 160.29, -1050.17]",Table,['Default']
181830,MainField,G-3,0x3ff1a8585252c14f,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,0,,1,,,"[1350.88, 160.59, -1044.14]",Table,['Default']
181831,MainField,G-3,0x3ff1a858435bd2dd,Enemy_Bokoblin_Middle,Surface92,Eldin Canyon,1,,1,,,"[1349.29, 162.25, -1053.34]",Table,['Default']
183131,MainField,G-4,0xb98bf8a323ef367d,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['Weapon_Spear_103'],0,,,"[1539.07, 115.61, -205.4]",Table,['Default']
183132,MainField,G-4,0xb015921087046ff5,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",0,,,"[1528.28, 115.61, -205.1]",Table,['Default']
183133,MainField,G-4,0x10e3568b01652854,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['Weapon_Sword_108'],0,,,"[1541.55, 115.19, -185.04]",Table,['Default']
184042,MainField,G-4,0x8f7477e7c2f9fa55,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,"['Weapon_Spear_108', 'AsbObj_SharpRock_A_S_01']",0,,,"[1535.88, 120.11, -363.87]",Table,['Default']
184043,MainField,G-4,0x81f082175c5a163b,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['Weapon_Lsword_108'],0,,,"[1531.13, 119.57, -359.58]",Table,['Default']
184044,MainField,G-4,0x2eb4847a12b809b0,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,1,['Weapon_Spear_108'],0,,,"[1508.69, 134.78, -379.1]",Table,['Default']
184218,MainField,G-4,0x5afba671bcc9ccf3,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Lsword_108'],0,,,"[1193.52, 170.99, -108.67]",Table,['Default']
184219,MainField,G-4,0x5147f3c257d9c509,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,1,['Weapon_Bow_003'],0,,,"[1202.69, 160.82, -65.67]",Table,['Arrow']
184254,MainField,G-4,0xab782c59cc42c1be,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['BokoblinBasket_FireFruit'],0,,,"[1855.5, 116.7, -113]",Table,['Default']
185426,MainField,G-4,0x38123c06e554389a,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[1221.91, 211.35, -434.12]",Table,['Default']
185560,MainField,G-4,0xaccf495caab36ee1,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Sword_103'],1,,,"[1052.04, 178.83, -575.76]",Table,['Default']
185561,MainField,G-4,0xae8b630ee6145c7c,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[1047.34, 178.49, -572.22]",Table,['Default']
185643,MainField,G-4,0xbaaa0b65dcb999fa,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[1024.88, 159.5, -702.01]",Table,['Default']
185644,MainField,G-4,0x91409ab86ac41ff5,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[1030.63, 159.71, -701.43]",Table,['Default']
185656,MainField,G-4,0xae273a984150af32,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",1,,,"[1316.09, 160.54, -425.23]",Table,['Default']
185664,MainField,G-4,0xb56a0804f2b0929e,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,0,['Weapon_Spear_103'],1,,,"[1185.39, 239.22, -310.85]",Table,['Default']
185665,MainField,G-4,0x129b85b580e3b007,Enemy_Bokoblin_Middle,Surface41,Sahasra Slope,1,['Weapon_Sword_108'],1,,,"[1178.78, 241.42, -303.81]",Table,['Default']
185679,MainField,G-4,0xbb2861143234bb4c,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[1732.3, 118.16, -99.89]",Table,['Default']
185681,MainField,G-4,0xe6f99231a3450126,Enemy_Bokoblin_Middle,Surface69,Sahasra Slope,0,['Weapon_Spear_103'],1,,,"[1728.51, 118.16, -88.63]",Table,['Default']
