objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
81639,MainField,D-2,0x7c4a63598398f254,Enemy_Bokoblin_Senior,Surface23,Pikida Stonegrove,0,,1,,,"[-1316.8, 241.3, -2620.15]",Table,['Default']
81640,MainField,D-2,0x7c4a63599091c5ca,Enemy_Bokoblin_Senior,Surface23,Pikida Stonegrove,1,,1,,,"[-1310.54, 240.9, -2620.61]",Table,['Default']
81883,MainField,D-2,0x71d95fed365e11a3,Enemy_Bokoblin_Senior,Surface23,Pikida Stonegrove,0,['Weapon_Bow_027'],1,,,"[-1595.93, 6.83, -2117.28]",Table,['Arrow']
93950,MainField,D-6,0x4219adf59ea773d5,Enemy_Bokoblin_Senior,Surface32,Hyrule Field,0,['Weapon_Spear_108'],0,,,"[-1102, 129.87, 1535.5]",Table,['Default']
93952,MainField,D-6,0xaaa347bb85775f29,Enemy_Bokoblin_Senior,Surface32,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",0,,,"[-1173.5, 131.76, 1487.5]",Table,['Default']
100799,MainField,D-7,0x2b1e8a67821da5b4,Enemy_Bokoblin_Senior,Surface47,Hyrule Field,0,['Weapon_Sword_108'],1,,,"[-1267.22, 359.7, 2272.69]",Table,['Default']
100800,MainField,D-7,0x0ce56d8a93545064,Enemy_Bokoblin_Senior,Surface47,Hyrule Field,0,['Weapon_Lsword_108'],1,,,"[-1274.78, 360.09, 2268.44]",Table,['Default']
109249,MainField,E-4,0x9fc974a37a9ac689,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,['Weapon_Sword_108'],0,,,"[-391.7, 166, -836.07]",Table,['Default']
109250,MainField,E-4,0x20db6eee83527195,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,['Weapon_Sword_108'],0,,,"[-359.3, 172.77, -814.97]",Table,['Default']
113220,MainField,E-4,0x37e66c521a631419,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'DgnObj_SpikeBall_A', 'Obj_ArmorSpike_A', 'BokoblinBasket_Apple']",1,,,"[-456.19, 118.51, -901.36]",Table,['Default']
113221,MainField,E-4,0x2eecf6973a7e3b45,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'DgnObj_SpikeBall_A', 'Obj_ArmorSpike_A']",1,,,"[-455.7, 118.61, -907.38]",Table,['Default']
113222,MainField,E-4,0x28a3bbd57eeb0a93,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'DgnObj_SpikeBall_A', 'Obj_ArmorSpike_A', 'BokoblinBasket_ElectricalFruit']",1,,,"[-451.09, 118.46, -911.15]",Table,['Default']
113223,MainField,E-4,0x9141ffab217fe21d,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'DgnObj_SpikeBall_A', 'Obj_ArmorSpike_A']",1,,,"[-452.46, 118.77, -897.74]",Table,['Default']
113256,MainField,E-4,0x8e38503f1269a3f0,Enemy_Bokoblin_Senior,Surface79,Lookout Landing,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-232.7, 177.47, -787.24]",Table,['Default']
120322,MainField,E-6,0x34dd8ed5bedbbab3,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Meat_01']",0,,,"[-807.93, 183.52, 1700.33]",Table,['Default']
120323,MainField,E-6,0x0dbe4fdb14697f4c,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Item_Mushroom_E', 'BokoblinBasket_Meat_01']",0,,,"[-804.43, 183.95, 1718.97]",Table,['Default']
120324,MainField,E-6,0xa77bf87fed8353b6,Enemy_Bokoblin_Senior,Surface32,Hyrule Field,0,"['Weapon_Bow_027', 'BokoblinBasket_Apple']",0,,,"[-413.85, 121.92, 1546.26]",Table,['Arrow']
124866,MainField,E-6,0xcb0c969443565cc6,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-791.97, 192.91, 1834.48]",Table,['Default']
124867,MainField,E-6,0xfa7101df4c9d0599,Enemy_Bokoblin_Senior,Surface32,Hyrule Field,0,"['Weapon_Bow_027', 'BokoblinBasket_Apple']",1,,,"[-441.54, 128.67, 1476.5]",Table,['Arrow']
125424,MainField,E-6,0xb088a7b5c1d2b2b1,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_RockParts_C_S_01']",1,,,"[-644.85, 170.7, 1889.66]",Table,['Default']
125425,MainField,E-6,0x453d76064602ba7e,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-640.35, 170.2, 1883.04]",Table,['Default']
125426,MainField,E-6,0xd2f0513cc18782db,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-642.6, 170.36, 1886.35]",Table,['Default']
125427,MainField,E-6,0xd6ef9747537e8a55,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-647.1, 171.05, 1892.96]",Table,['Default']
125428,MainField,E-6,0x5adf961c9ae33780,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-649.35, 170.99, 1896.27]",Table,['Default']
125429,MainField,E-6,0x44d28fdf7bda6570,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,1,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Apple']",1,,,"[-656.1, 170.24, 1906.19]",Table,['Default']
126336,MainField,E-7,0xcb0c96947b750c3f,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_113', 'AsbObj_RockParts_C_S_01']",0,,,"[-920.27, 190.2, 2340.8]",Table,['Default']
128507,MainField,E-7,0xb5bf5c5f5301d57c,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'BokoblinBasket_Apple']",1,,,"[-899.5, 179.4, 2209]",Table,['Default']
128508,MainField,E-7,0x01115a1a2c0d275f,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-904.5, 179.57, 2216]",Table,['Default']
128509,MainField,E-7,0x4724a5d52e40152f,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-891, 179.38, 2216]",Table,['Default']
128510,MainField,E-7,0x0c446c6ff5123c71,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-895.5, 179.4, 2211.5]",Table,['Default']
128511,MainField,E-7,0x723acd8622980294,Enemy_Bokoblin_Senior,Surface46,Hyrule Field,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[-903.5, 179.41, 2210]",Table,['Default']
131243,MainField,E-8,0xd5a82b5dcc36cb18,Enemy_Bokoblin_Senior,Surface55,Popla Foothills,0,"['Weapon_Sword_124', 'Weapon_Shield_003']",1,,,"[-61.39, 113.39, 3476.2]",Table,['Default']
131244,MainField,E-8,0x542d160e5ae95661,Enemy_Bokoblin_Senior,Surface55,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[-66.83, 113.39, 3469.36]",Table,['Default']
131245,MainField,E-8,0xef17c04d2b3a7997,Enemy_Bokoblin_Senior,Surface55,Popla Foothills,0,['Weapon_Bow_027'],1,,,"[-68.51, 120.78, 3440.85]",Table,['Arrow']
131246,MainField,E-8,0x907b5348cfdb1840,Enemy_Bokoblin_Senior,Surface55,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[-61.8, 113.39, 3470.97]",Table,['Default']
131247,MainField,E-8,0xf79e1801fe75b79e,Enemy_Bokoblin_Senior,Surface55,Popla Foothills,0,['Weapon_Spear_108'],1,,,"[-37.71, 113.39, 3481.03]",Table,['Default']
134792,MainField,F-1,0x75b83b35c5cedac1,Enemy_Bokoblin_Senior,Surface97,Thyphlo Ruins,1,,1,,,"[893.69, 211.99, -3629.37]",Table,['Default']
152541,MainField,F-6,0xcb0c9694dd7cfe7f,Enemy_Bokoblin_Senior,Surface32,Hyrule Field,0,['Weapon_Lsword_108'],0,,,"[42.27, 124.14, 1422.53]",Table,['Default']
162386,MainField,F-7,0x8b6bb7a74e034d19,Enemy_Bokoblin_Senior,Surface29,Popla Foothills,0,['Weapon_Bow_027'],1,,,"[730.02, 200.05, 2422.29]",Table,['Arrow']
174055,MainField,G-2,0xc2b67c0c285b0d2c,Enemy_Bokoblin_Senior,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_003', 'AsbObj_BoneStick_A_01']",0,,,"[1435.75, 425.65, -2285.93]",Table,['Default']
174832,MainField,G-2,0x49645eb82e451038,Enemy_Bokoblin_Senior,Surface67,Eldin Canyon,0,"['Weapon_Sword_113', 'AsbObj_BoneStick_A_01']",1,,,"[1589.38, 509.3, -2676.63]",Table,['Default']
185680,MainField,G-4,0xffeebd91f0295f71,Enemy_Bokoblin_Senior,Surface69,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1729, 118.15, -96.5]",Table,['Default']
189034,MainField,G-5,0xf9e4032ef8d77bf4,Enemy_Bokoblin_Senior,Surface69,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1740.03, 116.71, 78.12]",Table,['Default']
198344,MainField,G-7,0x0f68563ba854a336,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[1792, 374.11, 2616.98]",Table,['Default']
198353,MainField,G-7,0x1941b1cc5acbdedb,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,1,['Weapon_Spear_108'],1,,,"[1193.18, 244.2, 2671.47]",Table,['Default']
198357,MainField,G-7,0xd0f456bccc0cb98d,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[1186.77, 244.6, 2669.9]",Table,['Default']
198381,MainField,G-7,0xc95e1a1b0cbdbd1e,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[1742.01, 285.11, 2430.53]",Table,['Default']
198382,MainField,G-7,0x389e774451d4a167,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1742.01, 285.71, 2438.54]",Table,['Default']
198383,MainField,G-7,0x6f4e5a36cb7f487d,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1742, 285.51, 2434.53]",Table,['Default']
198384,MainField,G-7,0x9e25fa53aeab5f9d,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1742.02, 284.55, 2426.53]",Table,['Default']
198385,MainField,G-7,0x02ff5cca8d14bdd5,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Meat_02']",1,,,"[1742.02, 284.06, 2422.53]",Table,['Default']
198534,MainField,G-7,0x9adf3224ef52cde6,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,,1,,,"[1461.51, 278.2, 2422.16]",Table,['Default']
198536,MainField,G-7,0x9adf322454b0a6ed,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,,1,,,"[1451.38, 278.04, 2422.52]",Table,['Default']
198547,MainField,G-7,0xbe41c672f8bcb015,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,['Weapon_Spear_108'],1,,,"[1476.25, 222.05, 2847.27]",Table,['Default']
198557,MainField,G-7,0xb5494821fd11a9ea,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[1265.65, 259.23, 2821.36]",Table,['Default']
198562,MainField,G-7,0xdb1367b69c559f37,Enemy_Bokoblin_Senior,Surface104,Sahasra Slope,0,,1,,,"[1228.75, 295.55, 2354.63]",Table,['Default']
198565,MainField,G-7,0x2cc2f64b01c04807,Enemy_Bokoblin_Senior,Surface104,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[1232.77, 295.4, 2351.24]",Table,['Default']
198566,MainField,G-7,0x6b9d7aa52b73caed,Enemy_Bokoblin_Senior,Surface104,Sahasra Slope,1,['Weapon_Bow_027'],1,,,"[1237.55, 294.78, 2350.97]",Table,['Arrow']
198724,MainField,G-7,0x53e5ebaea74081a0,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,0,,1,,,"[1530.92, 299.95, 2584.2]",Table,['Default']
198725,MainField,G-7,0xb88fae493da11ea9,Enemy_Bokoblin_Senior,Surface104,Popla Foothills,1,,1,,,"[1523.33, 301.53, 2584.35]",Table,['Default']
201815,MainField,G-8,0xd9df5838461f8eb0,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,['Weapon_Sword_108'],0,,,"[1076.65, 138.71, 3173.49]",Table,['Default']
204122,MainField,G-8,0x322558db9980f79a,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1167.61, 132.42, 3112.3]",Table,['Default']
204176,MainField,G-8,0x6e565e0f5d00df53,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'AsbObj_RockParts_C_S_01']",1,,,"[1334.02, 299.8, 3016.9]",Table,['Default']
204179,MainField,G-8,0x2c0e75ce06d1461f,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,,1,,,"[1338.31, 301.06, 3013.85]",Table,['Default']
204212,MainField,G-8,0x82eb172c472b81b3,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,"['Weapon_Sword_108', 'BokoblinBasket_Item_Fruit_H']",1,,,"[1307.4, 212.65, 3425.05]",Table,['Default']
204213,MainField,G-8,0xdccf813be1d772a5,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,"['Weapon_Sword_108', 'BokoblinBasket_Item_Fruit_H']",1,,,"[1257.47, 213.58, 3453.45]",Table,['Default']
204262,MainField,G-8,0xa05b821b81d0e5b8,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[1552.24, 249.4, 3681.07]",Table,['Default']
210779,MainField,H-2,0x3448e449d11653de,Enemy_Bokoblin_Senior,Surface66,Eldin Canyon,0,"['Weapon_Sword_112', 'Weapon_Shield_003', 'AsbObj_BoneStick_A_01', 'Obj_ArmorSpike_A']",1,,,"[2354.6, 630.84, -2157.33]",Table,['Default']
215572,MainField,H-4,0xa1eb4a9f0cfce60a,Enemy_Bokoblin_Senior,Surface69,Sahasra Slope,0,['Weapon_Spear_127'],0,,,"[2041.72, 115.74, -15.04]",Table,['Default']
227828,MainField,H-6,0xea93bd2b59eb8e9b,Enemy_Bokoblin_Senior,Surface1,Sahasra Slope,0,['Weapon_Spear_108'],1,,,"[2301.81, 117.19, 1849.32]",Table,['Default']
227832,MainField,H-6,0x64528946c04c926c,Enemy_Bokoblin_Senior,Surface1,Sahasra Slope,1,['Weapon_Lsword_112'],1,,,"[2308.23, 116.8, 1842.04]",Table,['Default']
227835,MainField,H-6,0x0638a6385afe7e83,Enemy_Bokoblin_Senior,Surface1,Sahasra Slope,0,['Weapon_Sword_108'],1,,,"[2301.88, 117.24, 1831.71]",Table,['Default']
232472,MainField,H-7,0x5613626c036d9e6d,Enemy_Bokoblin_Senior,Surface104,Rabella Wetlands,0,,1,,,"[2030.78, 413.15, 2742.13]",Table,['Default']
232474,MainField,H-7,0x84399523e60d5729,Enemy_Bokoblin_Senior,Surface104,Rabella Wetlands,0,,1,,,"[2025.64, 413.68, 2742.07]",Table,['Default']
232488,MainField,H-7,0x5168a2409900e483,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,1,,1,,,"[2780.23, 322.57, 2564.9]",Table,['Default']
232490,MainField,H-7,0x5168a24062ef03b6,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,,1,,,"[2770.73, 322.19, 2567.91]",Table,['Default']
232813,MainField,H-7,0x12c8a00289629f4b,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,['Weapon_Spear_108'],1,,,"[2595.92, 338.79, 2757.85]",Table,['Default']
232814,MainField,H-7,0xd1e63d90fa2cc12a,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2600.91, 337.69, 2753.83]",Table,['Default']
232858,MainField,H-7,0x3fc48c710cf74c95,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'Item_Mushroom_J', 'BokoblinBasket_Electric']",1,,,"[2261.11, 283.58, 2908.1]",Table,['Default']
232859,MainField,H-7,0xf64ce9524419ac0a,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'Item_Mushroom_J']",1,,,"[2260.39, 284.2, 2916.03]",Table,['Default']
232860,MainField,H-7,0xb7abb22b72cd33ac,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2260.75, 283.89, 2912.07]",Table,['Default']
232861,MainField,H-7,0xd2e90bdecc95f414,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[2261.46, 283.22, 2904.13]",Table,['Default']
232862,MainField,H-7,0x977298f6a1565c71,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'BeeHome', 'BokoblinBasket_Meat_02']",1,,,"[2261.81, 282.76, 2900.16]",Table,['Default']
232865,MainField,H-7,0x6b0b714ee601df1c,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,['BokoblinBasket_Apple'],1,,,"[2370.49, 334.73, 2660]",Table,['Default']
234828,MainField,H-8,0x30ded80c752e3487,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Spear_108', 'AsbObj_RockParts_C_S_01']",0,,,"[2276.23, 155.68, 3261.9]",Table,['Default']
234866,MainField,H-8,0x9dc7a8ad458ac75a,Enemy_Bokoblin_Senior,Surface59,Rabella Wetlands,0,['Weapon_Sword_108'],0,,,"[2010.77, 306.52, 3284.16]",Table,['Default']
234872,MainField,H-8,0xee4ff870b1342140,Enemy_Bokoblin_Senior,Surface59,Rabella Wetlands,0,"['Weapon_Bow_027', 'BokoblinBasket_Item_Fruit_G']",0,,,"[2020.37, 300.1, 3296.15]",Table,['Arrow']
234927,MainField,H-8,0x2ef01cc2a3de9561,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'BokoblinBasket_Apple']",0,,,"[2657.78, 194.2, 3282.26]",Table,['Default']
236309,MainField,H-8,0xb4be4ad1c92a835a,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2893.95, 112.4, 3392.9]",Table,['Default']
236321,MainField,H-8,0x569afb99cdb1d11b,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_113', 'Weapon_Shield_003']",1,,,"[2088.95, 200.99, 3550.06]",Table,['Default']
236322,MainField,H-8,0xe6c4f2d8a22c8a8f,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_112', 'Weapon_Shield_003']",1,,,"[2094.1, 200.59, 3543.94]",Table,['Default']
236323,MainField,H-8,0x75ccca6d80599b9e,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_113', 'Weapon_Shield_002']",1,,,"[2091.53, 200.83, 3547]",Table,['Default']
236324,MainField,H-8,0xe42b32b984343227,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_113', 'Weapon_Shield_003']",1,,,"[2086.38, 201.06, 3553.13]",Table,['Default']
236325,MainField,H-8,0x4e187c606d0ec153,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Sword_112', 'Weapon_Shield_003', 'BokoblinBasket_Item_Fruit_G']",1,,,"[2083.8, 201.11, 3556.18]",Table,['Default']
236331,MainField,H-8,0xeff561d1b92946ed,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2852.52, 110.84, 3473.66]",Table,['Default']
236333,MainField,H-8,0xc020ee2f6dbd5b9d,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,"['Weapon_Lsword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2898.74, 112.44, 3387.79]",Table,['Default']
236335,MainField,H-8,0x2b5aa02de1042911,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Item_RoastFish_09_F']",1,,,"[2857.08, 111.14, 3468.91]",Table,['Default']
236336,MainField,H-8,0x74e56213c1a0cf3b,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2891.72, 112.44, 3399.43]",Table,['Default']
236346,MainField,H-8,0xdf7ecc9a9e7e2eb7,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Bow_027'],1,,,"[2981.12, 106.84, 3448.28]",Table,['Arrow']
236348,MainField,H-8,0x47795b28f6e2f339,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006', 'Item_RoastFish_09_F']",1,,,"[2982.26, 116.48, 3382.59]",Table,['Default']
236350,MainField,H-8,0xffafdf99c7c81998,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2940.36, 99.3, 3373.64]",Table,['Default']
236360,MainField,H-8,0xc9e4dee62ea79e2f,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,1,['Weapon_Sword_108'],1,,,"[2978.19, 116.47, 3386.94]",Table,['Default']
236361,MainField,H-8,0xdcee714d475b5be2,Enemy_Bokoblin_Senior,Surface62,Rabella Wetlands,0,['Weapon_Lsword_108'],1,,,"[2975.6, 106.76, 3451.73]",Table,['Default']
236520,MainField,H-8,0xba9aad7a13a73800,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,['Weapon_Bow_027'],1,,,"[2912.9, 120.98, 3502.78]",Table,['Arrow']
236521,MainField,H-8,0x8a79a9dd0b54ebb9,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_032']",1,,,"[2931.23, 113.4, 3512.89]",Table,['Default']
236522,MainField,H-8,0xcc97ee73787bff8d,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_006']",1,,,"[2925.43, 113.39, 3521.19]",Table,['Default']
236523,MainField,H-8,0xaee4dd7b8b777edb,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2938.2, 113.54, 3517.29]",Table,['Default']
236524,MainField,H-8,0x09794662ed8104a3,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2931.31, 113.54, 3526.71]",Table,['Default']
236770,MainField,H-8,0xde137de72bd8d478,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'BokoblinBasket_Meat_02']",1,,,"[2276.33, 161.11, 3245.79]",Table,['Default']
236780,MainField,H-8,0xc0e5e38f4bd4d3cf,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,['Weapon_Sword_108'],1,,,"[2017.91, 318.24, 3119.43]",Table,['Default']
236781,MainField,H-8,0xcf6579aade7bb097,Enemy_Bokoblin_Senior,Surface59,Popla Foothills,0,,1,,,"[2014.31, 317.8, 3116.36]",Table,['Default']
236783,MainField,H-8,0x412aa0bee87fa277,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[2961.94, 273.62, 3144.73]",Table,['Default']
236785,MainField,H-8,0x5271b2473c31dfe0,Enemy_Bokoblin_Senior,Surface61,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_032']",1,,,"[2965.11, 273.65, 3141.1]",Table,['Default']
236912,MainField,H-8,0xb5e1a696ccb9d0ef,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,,1,,,"[2540.44, 106.03, 3924.33]",Table,['Default']
236923,MainField,H-8,0x68f9f4f2fd71975b,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,,1,,,"[2547, 106.34, 3919.11]",Table,['Default']
236997,MainField,H-8,0xeb44888e632152d7,Enemy_Bokoblin_Senior,Surface58,Rabella Wetlands,0,['Weapon_Bow_027'],1,,,"[2558.74, 108.88, 3938.77]",Table,['Arrow']
240033,MainField,I-1,0x56340a11847f0982,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,"['Weapon_Sword_113', 'Weapon_Shield_002', 'AsbObj_SharpRock_A_S_01']",1,,,"[3894.19, 253.46, -3339.02]",Table,['Default']
240034,MainField,I-1,0xa26a6e4771f0a305,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,"['Weapon_Sword_112', 'Weapon_Shield_003', 'Item_Mushroom_E']",1,,,"[3891.45, 253.33, -3331.5]",Table,['Default']
240035,MainField,I-1,0x577ebb9d71127275,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,"['Weapon_Sword_113', 'Weapon_Shield_003', 'Item_Mushroom_E']",1,,,"[3892.82, 253.23, -3335.26]",Table,['Default']
240036,MainField,I-1,0xf83123d057600a9e,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[3895.56, 253.22, -3342.78]",Table,['Default']
240037,MainField,I-1,0x5f42cf481ca999d4,Enemy_Bokoblin_Senior,Surface20,Ulri Mountain,1,"['Weapon_Sword_113', 'Weapon_Shield_002', 'BokoblinBasket_Meat']",1,,,"[3896.93, 252.81, -3346.54]",Table,['Default']
240091,MainField,I-1,0x49bfb60c07829112,Enemy_Bokoblin_Senior,Surface22,Ulri Mountain,0,['Weapon_Bow_027'],1,,,"[3505.15, 182.4, -3292.88]",Table,['Arrow']
242103,MainField,I-2,0xc8a72916a0c66908,Enemy_Bokoblin_Senior,Surface2,Ulri Mountain,1,"['Weapon_Sword_108', 'Weapon_Shield_006', 'BokoblinBasket_Meat_02']",0,,,"[3308.23, 232, -2081.78]",Table,['Default']
243816,MainField,I-2,0x742440cd541cded6,Enemy_Bokoblin_Senior,Surface2,Ulri Mountain,0,,1,,,"[3485.16, 214.27, -2620.71]",Table,['Default']
