objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
183214,MainField,G-4,0x33ecee800f4f0c57,Enemy_Bokoblin_Guard_Middle,Surface69,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1497.94, 127.19, -376.89]",Table,['Thunder']
184031,MainField,G-4,0xd516f3aae6d8807d,Enemy_Bokoblin_Guard_Middle,Surface69,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1510.64, 134.78, -372.49]",Table,['Thunder']
184197,MainField,G-4,0x9811f0aa59f23743,Enemy_Bokoblin_Guard_Middle,Surface41,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[1320.9, 162.8, -409.33]",Table,['Arrow']
184214,MainField,G-4,0x497c97c00fc72b3b,Enemy_Bokoblin_Guard_Middle,Surface41,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1190.11, 249.43, -314.88]",Table,['Thunder']
185649,MainField,G-4,0x804a433bdfc938b7,Enemy_Bokoblin_Guard_Middle,Surface92,Upland Zorana,0,"['Weapon_Bow_002', 'BokoblinPipe']",1,,,"[1950.03, 123.04, -605.63]",Table,['Arrow']
185700,MainField,G-4,0x6f821f323786a23b,Enemy_Bokoblin_Guard_Middle,Surface69,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit']",1,,,"[1959.01, 119.23, -103.71]",Table,['Arrow']
189355,MainField,G-5,0x5ac0d4b029a20a10,Enemy_Bokoblin_Guard_Middle,Surface19,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1907.05, 293.14, 738.4]",Table,['Arrow']
194226,MainField,G-6,0x82ae011322e58a24,Enemy_Bokoblin_Guard_Middle,Surface19,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1655.26, 332.86, 1184.52]",Table,['Arrow']
196345,MainField,G-7,0xa1ba5d62a693ba89,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1184.67, 254.49, 2664.39]",Table,['Thunder']
196347,MainField,G-7,0xa6512790346fd7e1,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1198.36, 253, 2662.17]",Table,['Thunder']
196839,MainField,G-7,0x5740759db9683af4,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1270.71, 268.89, 2813.85]",Table,['Thunder']
196967,MainField,G-7,0x164f4c9c378067d2,Enemy_Bokoblin_Guard_Middle,Surface49,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[1641.26, 126, 2064.64]",Table,['Thunder']
198367,MainField,G-7,0x87f68c535791e3dc,Enemy_Bokoblin_Guard_Middle,Surface49,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1821.14, 137.92, 2294.55]",Table,['Arrow']
198370,MainField,G-7,0x3ee849d20c362fd8,Enemy_Bokoblin_Guard_Middle,Surface59,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[1724.18, 358.71, 2972.93]",Table,['Thunder']
198526,MainField,G-7,0x5e487d3bdcb8a59a,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1445.56, 283.58, 2424.76]",Table,['Arrow']
198729,MainField,G-7,0x81e9dac9fb47a9de,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1511, 305.46, 2567.54]",Table,['Arrow']
198739,MainField,G-7,0x3afcea035540e284,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1521.74, 307.83, 2583.22]",Table,['Arrow']
198740,MainField,G-7,0x7aaa5766d0d52e1a,Enemy_Bokoblin_Guard_Middle,Surface104,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1518.18, 307.8, 2579.22]",Table,['Arrow']
204131,MainField,G-8,0x0385d2ca0e67521f,Enemy_Bokoblin_Guard_Middle,Surface59,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1889.34, 210.99, 3300.08]",Table,['Arrow']
204141,MainField,G-8,0xeadae57f2e8c2bf6,Enemy_Bokoblin_Guard_Middle,Surface59,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1084.48, 142.46, 3149.72]",Table,['Arrow']
204144,MainField,G-8,0x5d6379b6002a47fe,Enemy_Bokoblin_Guard_Middle,Surface59,Popla Foothills,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[1054.67, 143.44, 3169.53]",Table,['Arrow']
210467,MainField,H-2,0xa08d5f413817df71,Enemy_Bokoblin_Guard_Middle_Ambush,Surface66,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[2908.37, 633.84, -2485.22]",Table,['Default']
210710,MainField,H-2,0x85d10985b3dcb7db,Enemy_Bokoblin_Guard_Middle_Ambush,Surface66,Eldin Canyon,0,['Weapon_Sword_112'],1,,,"[2533.82, 631.89, -2222.01]",Table,['Default']
210761,MainField,H-2,0x6c71c4eeb9cd643b,Enemy_Bokoblin_Guard_Middle,Surface105,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2129.47, 647.76, -2488.4]",Table,['Arrow']
212925,MainField,H-3,0xbc128c336d383848,Enemy_Bokoblin_Guard_Middle,Surface7,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[2459.24, 264.68, -1610.67]",Table,['Arrow']
212937,MainField,H-3,0xec0c46fec8f8d57e,Enemy_Bokoblin_Guard_Middle,Surface7,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[2349.23, 314.28, -1220.17]",Table,['Thunder']
214420,MainField,H-3,0x6e24eb08f38e5f84,Enemy_Bokoblin_Guard_Middle,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2974.65, 397.66, -1487.35]",Table,['Arrow']
214421,MainField,H-3,0x175cfd1605c60c28,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,"['Weapon_Sword_103', 'Item_PlantGet_U']",1,,,"[2977.53, 394.07, -1488.98]",Table,['Default']
214422,MainField,H-3,0xac335a1d984c5d6c,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,['Weapon_Bow_003'],1,,,"[2972.8, 392.06, -1481.22]",Table,['Arrow']
217614,MainField,H-4,0x83b926cd4f665de7,Enemy_Bokoblin_Guard_Middle,Surface92,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",0,,,"[2150.37, 142.87, -442.8]",Table,['Fire']
224071,MainField,H-5,0xd4f663de6857b5c7,Enemy_Bokoblin_Guard_Middle,Surface11,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2491.56, 309.64, 809.3]",Table,['Arrow']
224073,MainField,H-5,0xe4bc643f79eb899e,Enemy_Bokoblin_Guard_Middle,Surface11,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2488.37, 309.67, 812.79]",Table,['Arrow']
224081,MainField,H-5,0x904afb83b2be3b24,Enemy_Bokoblin_Guard_Middle_Cliff,Surface11,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2334.27, 234.67, 407.74]",Table,['Arrow']
224082,MainField,H-5,0xf8485c1cab5e58b0,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface11,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[2344.38, 243.06, 359.55]",Table,['Fire']
224085,MainField,H-5,0xc1361934f3c74979,Enemy_Bokoblin_Guard_Middle_Cliff,Surface11,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2344, 234.67, 401]",Table,['Arrow']
224086,MainField,H-5,0x9f5e1d06a8499160,Enemy_Bokoblin_Guard_Middle_Cliff,Surface11,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2345.5, 234.67, 394]",Table,['Arrow']
224089,MainField,H-5,0xcfaf90697a2c9197,Enemy_Bokoblin_Guard_Middle_Cliff,Surface11,Sahasra Slope,0,['Weapon_Bow_003'],1,,,"[2341.35, 234.67, 404.7]",Table,['Arrow']
226311,MainField,H-6,0x380e5369354dfe7a,Enemy_Bokoblin_Guard_Middle_Ambush,Surface13,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[2209.1, 386.54, 1021.5]",Table,['Arrow']
226321,MainField,H-6,0x80458b8802188616,Enemy_Bokoblin_Guard_Middle_Ambush,Surface13,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[2220, 387.04, 1014]",Table,['Arrow']
227604,MainField,H-6,0x39d3212a69416faa,Enemy_Bokoblin_Guard_Middle,Surface13,Mount Lanayru,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2532.91, 122.45, 1828.15]",Table,['Arrow']
227708,MainField,H-6,0x4fd626b3f56256a0,Enemy_Bokoblin_Guard_Middle,Surface13,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2356.14, 266.03, 1334.14]",Table,['Arrow']
227900,MainField,H-6,0x4ee9bcdd76610032,Enemy_Bokoblin_Guard_Middle,Surface13,Sahasra Slope,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[2379.99, 205.36, 1563.01]",Table,['Thunder']
230684,MainField,H-7,0x1f3e6f43920807f9,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[2594.12, 347.49, 2765.54]",Table,['Thunder']
232476,MainField,H-7,0xc8d48ee5b2eda4f5,Enemy_Bokoblin_Guard_Middle,Surface104,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2041.81, 417.91, 2745.54]",Table,['Arrow']
232479,MainField,H-7,0xa3a3c618bf981836,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2764.11, 327.5, 2574.03]",Table,['Arrow']
232706,MainField,H-7,0x1cd97dfef99d61c2,Enemy_Bokoblin_Guard_Middle_Ambush,Surface13,Rabella Wetlands,0,['Weapon_Sword_103'],1,,,"[2773.59, 208.34, 2272.15]",Table,['Default']
232708,MainField,H-7,0xc368b33e77bbc6a7,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface13,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2773.89, 216.67, 2270.71]",Table,['Arrow']
232781,MainField,H-7,0x9ed8937d6b8e5537,Enemy_Bokoblin_Guard_Middle,Surface13,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[2754.62, 216.06, 2217]",Table,['Thunder']
234824,MainField,H-8,0x884e31e01c366868,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[2286.29, 163.45, 3259.09]",Table,['Arrow']
234845,MainField,H-8,0xadab59d33e79ef68,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[2960.04, 281.51, 3139.54]",Table,['Arrow']
236332,MainField,H-8,0xe640daceb5980007,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface62,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2850.69, 109.99, 3447.92]",Table,['Arrow']
236334,MainField,H-8,0x0b9c7c6b42884380,Enemy_Bokoblin_Guard_Middle,Surface62,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2901.19, 112.39, 3415.15]",Table,['Arrow']
236345,MainField,H-8,0x6419772f8fbecfd6,Enemy_Bokoblin_Guard_Middle,Surface62,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2981.45, 107.58, 3442.43]",Table,['Arrow']
236349,MainField,H-8,0x009af90aea796b52,Enemy_Bokoblin_Guard_Middle,Surface62,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2958.14, 113.23, 3395.89]",Table,['Arrow']
236790,MainField,H-8,0xada20d0b2f1e0ad5,Enemy_Bokoblin_Guard_Middle,Surface59,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2026.05, 309.18, 3275.55]",Table,['Arrow']
241426,MainField,I-2,0xdda8bbb905691fb9,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface7,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[3299.37, 383.89, -2815.64]",Table,['Arrow']
242039,MainField,I-2,0x545dbb7478d6a218,Enemy_Bokoblin_Guard_Middle,Surface20,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",0,,,"[3846.65, 164.14, -2776.18]",Table,['Fire']
242051,MainField,I-2,0xcdd92863e86f0854,Enemy_Bokoblin_Guard_Middle,Surface20,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",0,,,"[3908, 219.43, -2953.34]",Table,['Thunder']
242081,MainField,I-2,0xf0dae05e7257d8f3,Enemy_Bokoblin_Guard_Middle,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",0,,,"[3698.1, 185.87, -2380.9]",Table,['Fire']
247427,MainField,I-3,0xe309fa7a9a082c6b,Enemy_Bokoblin_Guard_Middle,Surface17,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[2997.5, 386.96, -1202.5]",Table,['Arrow']
247428,MainField,I-3,0xa8d577d9801815d8,Enemy_Bokoblin_Guard_Middle,Surface2,Eldin Canyon,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3015.5, 386.96, -1201]",Table,['Arrow']
247653,MainField,I-3,0x0f3ec70dd285b248,Enemy_Bokoblin_Guard_Middle_Cliff,Surface33,Upland Zorana,0,['Weapon_Bow_003'],1,,,"[3953.58, 352.53, -1185.46]",Table,['Arrow']
247654,MainField,I-3,0x50e8734a25bd7b55,Enemy_Bokoblin_Guard_Middle,Surface33,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3950.85, 356.22, -1187.31]",Table,['Arrow']
247655,MainField,I-3,0x3edddba325aa1657,Enemy_Bokoblin_Guard_Middle_Cliff,Surface33,Upland Zorana,0,['BokoblinBasket_FireFruit'],1,,,"[3944.26, 350.57, -1185.67]",Table,['Default']
248033,MainField,I-3,0x2570ea9db051384b,Enemy_Bokoblin_Guard_Middle,Surface33,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3810.28, 203.81, -1822.48]",Table,['Arrow']
258175,MainField,I-6,0xf02d52499de9a1c9,Enemy_Bokoblin_Guard_Middle,Surface13,Mount Lanayru,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[3096.3, 337.3, 1251.77]",Table,['Arrow']
259789,MainField,I-6,0xc6badd9eca1b3fa7,Enemy_Bokoblin_Guard_Middle,Surface13,Mount Lanayru,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3192.33, 179, 1895.12]",Table,['Arrow']
260049,MainField,I-6,0xf47a36aa2e27b84b,Enemy_Bokoblin_Guard_Middle,Surface13,Mount Lanayru,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3148.65, 302.89, 1531.44]",Table,['Arrow']
264537,MainField,I-7,0x69812bc9450cc63c,Enemy_Bokoblin_Guard_Middle,Surface13,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3081.18, 227.64, 2390.96]",Table,['Arrow']
268103,MainField,I-8,0x86e8b1bc313d6496,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3344.41, 284.11, 3245.18]",Table,['Arrow']
268134,MainField,I-8,0x6f993985ec35685a,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3356.1, 283.62, 3225.14]",Table,['Arrow']
268217,MainField,I-8,0xbc1fda212ec0adbd,Enemy_Bokoblin_Guard_Middle_Cliff,Surface61,Rabella Wetlands,0,['Weapon_Bow_003'],1,,,"[3277.77, 136.92, 3412.08]",Table,['Arrow']
268218,MainField,I-8,0xe78b2e6e52d94879,Enemy_Bokoblin_Guard_Middle,Surface61,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[3275.84, 140.62, 3409.41]",Table,['Arrow']
268219,MainField,I-8,0x6138b4cf6a6cf97f,Enemy_Bokoblin_Guard_Middle_Cliff,Surface61,Rabella Wetlands,0,['BokoblinBasket_FireFruit'],1,,,"[3269.09, 134.97, 3408.69]",Table,['Default']
270077,MainField,J-1,0xc5c1f32995889e3e,Enemy_Bokoblin_Guard_Middle,Surface20,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4213.48, 306.5, -3289.45]",Table,['Arrow']
272625,MainField,J-2,0x30ef81e04fc1d5c1,Enemy_Bokoblin_Guard_Middle,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4181.95, 128.26, -2226.53]",Table,['Fire']
272626,MainField,J-2,0xf11a3700e939b3ca,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4184.88, 124.67, -2228.65]",Table,['Fire']
272627,MainField,J-2,0xbc71abf2c1f6ccdb,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,"['BombFruit', 'BokoblinBasket_BombFruit']",1,,,"[4183.58, 122.66, -2220.16]",Table,['Default']
272630,MainField,J-2,0xd0a34c7e98149aee,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,"['BombFruit', 'BokoblinBasket_BombFruit']",1,,,"[4187.41, 123.65, -2230.97]",Table,['Default']
272631,MainField,J-2,0xc6eb4f4ee9fca7e0,Enemy_Bokoblin_Guard_Middle_Cliff,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4183.12, 124.18, -2222.82]",Table,['Fire']
272667,MainField,J-2,0x3b84fea14ff28662,Enemy_Bokoblin_Guard_Middle,Surface54,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4766.17, 121.6, -2782.26]",Table,['Arrow']
272673,MainField,J-2,0x287819e6dca4fb20,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface54,Ulri Mountain,0,"['Weapon_Bow_002', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4823.28, 133.19, -2756.94]",Table,['Fire']
272748,MainField,J-2,0xceeab02b4ae62ea6,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface2,Ulri Mountain,0,"['Weapon_Bow_002', 'BokoblinPipe']",1,,,"[4133.14, 173.27, -2007.29]",Table,['Arrow']
273594,MainField,J-3,0xcbcfb7b9d91b7622,Enemy_Bokoblin_Guard_Middle,Surface2,Ulri Mountain,0,"['Weapon_Bow_003', 'BokoblinPipe']",0,,,"[4237.51, 216.89, -1797.26]",Table,['Arrow']
276675,MainField,J-4,0xbece912cab8fc81a,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface85,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4163.17, 440.25, -105.97]",Table,['Arrow']
276859,MainField,J-4,0x0eb4179cc8ff38c1,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface85,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[4219.42, 439.63, -96.42]",Table,['Thunder']
276860,MainField,J-4,0x914cd03bc40f638c,Enemy_Bokoblin_Guard_Middle,Surface85,Upland Zorana,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4143.1, 431.37, -149.5]",Table,['Arrow']
281543,MainField,J-8,0x3bc17bd4e8d387d6,Enemy_Bokoblin_Guard_Middle,Surface28,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4485.17, 148.49, 3757.26]",Table,['Fire']
281553,MainField,J-8,0x7794939a012eb876,Enemy_Bokoblin_Guard_Middle_Ambush,Surface28,Rabella Wetlands,0,['Weapon_Sword_108'],1,,,"[4427.13, 129.5, 3731.38]",Table,['Default']
281561,MainField,J-8,0x19471157e794fbc6,Enemy_Bokoblin_Guard_Middle,Surface28,Rabella Wetlands,0,"['Weapon_Bow_003', 'IceFruit', 'BokoblinBasket_IceFruit']",1,,,"[4596.5, 158.36, 3538.5]",Table,['Ice']
281562,MainField,J-8,0x2413a1db4f09ae0c,Enemy_Bokoblin_Guard_Middle,Surface28,Rabella Wetlands,0,"['Weapon_Bow_003', 'IceFruit', 'BokoblinBasket_IceFruit']",1,,,"[4601, 143.57, 3499]",Table,['Ice']
281571,MainField,J-8,0x165ef94fcee5f1ec,Enemy_Bokoblin_Guard_Middle_Ambush,Surface28,Rabella Wetlands,0,['Weapon_Bow_003'],1,,,"[4601.45, 161.07, 3707.58]",Table,['Arrow']
281575,MainField,J-8,0x9c0747a34ad28620,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Surface28,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[4651.26, 167.76, 3721.89]",Table,['Thunder']
281597,MainField,J-8,0x4914c1174716d156,Enemy_Bokoblin_Guard_Middle,Surface28,Rabella Wetlands,0,"['Weapon_Bow_003', 'BokoblinPipe', 'FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[4473.88, 148.49, 3761]",Table,['Fire']
525045,MainField,Cave__Cave_Eldin_0023_GroupSet_000 ,0xf790da009440041f,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Cave67,,0,"['Weapon_Spear_112', 'BokoblinPipe']",1,,,"[1640.44, 359.86, -2980.85]",Table,['Default']
525085,MainField,Cave__Cave_Eldin_0023_GroupSet_000 ,0xd7e303d6f6798365,Enemy_Bokoblin_Guard_Middle_Ambush,Cave67,,0,['Weapon_Sword_106'],1,,,"[1644.43, 358.46, -2987.08]",Table,['Default']
535078,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x5a9b1114f018a4f0,Enemy_Bokoblin_Guard_Middle_Ambush,Cave61,,0,['Weapon_Bow_003'],0,,,"[1874.16, 223.93, 2733.31]",Table,['Arrow']
535082,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x14e2f16b044683f3,Enemy_Bokoblin_Guard_Middle_Ambush,Cave61,,0,['Weapon_Bow_003'],0,,,"[1858.12, 223.48, 2711.1]",Table,['Arrow']
535493,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x832288e4173773d1,Enemy_Bokoblin_Guard_Middle,Cave59,,0,"['Weapon_Sword_108', 'BokoblinPipe']",1,,,"[1835.31, 186.91, 2872.65]",Table,['Default']
535494,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0xea3844a6f36805de,Enemy_Bokoblin_Guard_Middle,Cave61,,0,['Weapon_Bow_003'],1,,,"[1899.37, 186.02, 2732.44]",Table,['Arrow']
535505,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x0ed294027145703a,Enemy_Bokoblin_Guard_Middle_Ambush,Cave61,,0,['Weapon_Bow_003'],1,,,"[1828.76, 213.95, 2798.39]",Table,['Arrow']
535506,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0xa390b1768e52d403,Enemy_Bokoblin_Guard_Middle,Cave61,,0,['Weapon_Bow_003'],1,,,"[1838.3, 209.89, 2790.81]",Table,['Arrow']
535515,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x9cf26f55814fd2bd,Enemy_Bokoblin_Guard_Middle_Ambush,Cave61,,0,['Weapon_Bow_003'],1,,,"[1904.34, 203.19, 2840.03]",Table,['Arrow']
535528,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0xbf930daea31cf956,Enemy_Bokoblin_Guard_Middle,Cave61,,0,['Weapon_Bow_003'],1,,,"[1850.94, 186.46, 2751.56]",Table,['Arrow']
535529,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0xeb20cc9b7c4b140f,Enemy_Bokoblin_Guard_Middle,Cave61,,0,['Weapon_Bow_003'],1,,,"[1884.63, 188.95, 2739.18]",Table,['Arrow']
535533,MainField,Cave__Cave_HateruEast_0002_GroupSet_000 ,0x5a1e8baf560df4f9,Enemy_Bokoblin_Guard_Middle,Cave61,,0,['Weapon_Bow_003'],1,,,"[1868.62, 189.23, 2756.42]",Table,['Arrow']
536694,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x1ccc28605243840e,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Cave28,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4690.46, 121.97, 3716.29]",Table,['Arrow']
536695,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x251e3eafd0cc06d9,Enemy_Bokoblin_Guard_Middle_TreeHouseTop,Cave28,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4668.38, 121.94, 3761.38]",Table,['Arrow']
536721,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x71796b733febd041,Enemy_Bokoblin_Guard_Middle,Cave28,,0,"['Weapon_Bow_003', 'BokoblinPipe']",1,,,"[4704.37, 121.94, 3718.82]",Table,['Arrow']
536733,MainField,Cave__Cave_HateruEast_0013_GroupSet_000 ,0x27be731805b21542,Enemy_Bokoblin_Guard_Middle,Cave28,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinPipe']",1,,,"[4672.75, 107.77, 3766.63]",Table,['Default']
